match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
518,1,Mumbai Indians,Kolkata Knight Riders,1,2,RG Sharma,AJ Finch,UT Yadav,0,0,0,0,0,0,1,0,1,,,
518,1,Mumbai Indians,Kolkata Knight Riders,1,3,AJ Finch,RG Sharma,UT Yadav,0,0,0,0,0,0,1,0,1,,,
518,1,Mumbai Indians,Kolkata Knight Riders,1,4,RG Sharma,AJ Finch,UT Yadav,0,0,0,0,0,0,1,0,1,,,
518,1,Mumbai Indians,Kolkata Knight Riders,1,6,RG Sharma,AJ Finch,UT Yadav,0,0,0,0,0,0,0,0,0,,,
519,2,Delhi Daredevils,Chennai Super Kings,2,3,MA Agarwal,CM Gautam,MM Sharma,0,0,0,0,0,0,1,0,1,,,
519,2,Delhi Daredevils,Chennai Super Kings,2,4,CM Gautam,MA Agarwal,MM Sharma,0,0,0,0,0,0,1,0,1,,,
519,2,Delhi Daredevils,Chennai Super Kings,2,5,MA Agarwal,CM Gautam,MM Sharma,0,0,0,0,0,0,6,0,6,,,
519,2,Delhi Daredevils,Chennai Super Kings,2,6,MA Agarwal,CM Gautam,MM Sharma,0,0,0,0,0,0,0,0,0,,,
519,2,Delhi Daredevils,Chennai Super Kings,3,1,CM Gautam,MA Agarwal,A Nehra,0,0,0,0,0,0,2,0,2,,,
520,1,Rajasthan Royals,Kings XI Punjab,11,7,JP Faulkner,DJ Hooda,MG Johnson,0,0,0,0,0,0,0,0,0,,,
520,1,Rajasthan Royals,Kings XI Punjab,12,1,JP Faulkner,DJ Hooda,Karanveer Singh,0,0,0,0,0,0,2,0,2,,,
521,2,Sunrisers Hyderabad,Chennai Super Kings,10,5,NV Ojha,DA Warner,R Ashwin,0,0,0,0,0,0,2,0,2,,,
521,2,Sunrisers Hyderabad,Chennai Super Kings,10,6,NV Ojha,DA Warner,R Ashwin,0,0,0,0,0,0,6,0,6,,,
521,2,Sunrisers Hyderabad,Chennai Super Kings,11,1,DA Warner,NV Ojha,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
523,2,Rajasthan Royals,Delhi Daredevils,5,1,SV Samson,AM Rahane,AD Mathews,0,0,0,0,0,0,0,0,0,,,
523,2,Rajasthan Royals,Delhi Daredevils,5,3,SV Samson,AM Rahane,AD Mathews,0,0,0,0,0,0,1,0,1,,,
523,2,Rajasthan Royals,Delhi Daredevils,5,4,AM Rahane,SV Samson,AD Mathews,0,0,0,0,0,0,0,0,0,,,
523,2,Rajasthan Royals,Delhi Daredevils,5,5,AM Rahane,SV Samson,AD Mathews,0,0,0,0,0,0,1,0,1,,,
523,2,Rajasthan Royals,Delhi Daredevils,5,6,SV Samson,AM Rahane,AD Mathews,0,0,0,0,0,0,0,0,0,SV Samson,caught,Yuvraj Singh
524,2,Mumbai Indians,Kings XI Punjab,9,1,KA Pollard,AT Rayudu,MG Johnson,0,0,0,0,0,0,0,0,0,,,
524,2,Mumbai Indians,Kings XI Punjab,9,2,KA Pollard,AT Rayudu,MG Johnson,0,0,0,0,0,0,0,0,0,,,
524,2,Mumbai Indians,Kings XI Punjab,9,3,KA Pollard,AT Rayudu,MG Johnson,0,0,0,0,0,0,0,0,0,,,
525,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,4,DA Warner,S Dhawan,VR Aaron,0,0,0,0,0,0,0,0,0,,,
525,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,6,S Dhawan,DA Warner,VR Aaron,0,0,0,0,0,0,0,0,0,,,
525,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,1,DA Warner,S Dhawan,AN Ahmed,0,0,0,0,0,0,0,0,0,,,
525,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,2,DA Warner,S Dhawan,AN Ahmed,0,0,0,0,0,0,0,0,0,,,
526,2,Rajasthan Royals,Mumbai Indians,18,5,SPD Smith,JP Faulkner,P Suyal,0,0,0,0,0,0,2,0,2,,,
526,2,Rajasthan Royals,Mumbai Indians,18,6,SPD Smith,JP Faulkner,P Suyal,0,0,0,0,0,0,6,0,6,,,
529,2,Rajasthan Royals,Sunrisers Hyderabad,4,3,AM Rahane,SV Samson,TA Boult,0,1,0,0,0,0,0,1,1,,,
529,2,Rajasthan Royals,Sunrisers Hyderabad,4,4,AM Rahane,SV Samson,TA Boult,0,0,0,0,0,0,0,0,0,,,
529,2,Rajasthan Royals,Sunrisers Hyderabad,4,5,AM Rahane,SV Samson,TA Boult,0,0,0,0,0,0,2,0,2,,,
